325,132,270.5838937220634,213.6514247800937,20.092079000272747,48.57289517789843,1,-1,-1,-1
325,128,90.4293356922126,162.2522447632912,41.78877728947775,154.33249296235076,1,-1,-1,-1
325,123,33.82126107252102,170.02245361388967,42.738178030271094,147.69711957291312,1,-1,-1,-1
325,112,126.54326491357381,182.21648034289873,42.669535262308955,120.0873813794951,1,-1,-1,-1
326,143,334.7679120393716,218.1767513281449,16.512255526572176,36.12683260482743,1,-1,-1,-1
326,139,181.38989913132806,197.20759516422106,45.634843732617355,101.16922117783537,1,-1,-1,-1
326,132,268.2136108749565,214.50830615434188,20.139347168763834,48.52633926337819,1,-1,-1,-1
326,128,85.63850483396394,162.00399855149095,42.24732190041456,155.78349044804713,1,-1,-1,-1
326,123,27.179294904698043,169.36583751392726,43.40044024796485,151.48750899809085,1,-1,-1,-1
326,112,121.12306323528666,182.044528384538,41.51457513265284,120.73821827221491,1,-1,-1,-1
327,139,180.09826104829864,196.87650543932892,47.364263953318414,103.33074000136543,1,-1,-1,-1
327,132,267.11268423429436,214.02969128723416,19.92471009270946,48.88682538119181,1,-1,-1,-1
327,128,81.33498114712998,161.6478981184904,42.529810218019634,158.81392166279238,1,-1,-1,-1
327,123,19.89656409867116,166.2369128516325,44.63669190185432,155.8304212276512,1,-1,-1,-1
327,112,115.34338721288398,180.56623841287558,39.0953233004671,120.81560088377591,1,-1,-1,-1
328,139,179.0998589474296,198.8724150955765,48.984976289241956,105.94869000673197,1,-1,-1,-1
328,132,266.1951898125304,216.55293626251637,20.185520535758428,49.27426011361064,1,-1,-1,-1
328,128,75.41422501051022,163.83386040547458,43.561223986204425,161.81982620618084,1,-1,-1,-1
328,123,12.056285419586022,168.74251392147522,46.86363203026701,159.76555948009178,1,-1,-1,-1
328,112,110.0053755975595,183.56587312565938,38.27629636813192,121.23500283512902,1,-1,-1,-1
329,139,176.81686029594044,198.99750466514408,49.14227980537282,107.82823485066561,1,-1,-1,-1
329,132,264.98141640256955,216.3193177381031,20.532954220194142,50.052058121225,1,-1,-1,-1
329,128,70.40366471573536,163.76444128879018,44.68915388575738,164.37646193087,1,-1,-1,-1
329,123,3.9576977585038193,167.24684289840695,48.47425778166053,164.08421906800362,1,-1,-1,-1
329,112,105.99181284540529,183.61624104177065,36.541716671162106,121.79779650711396,1,-1,-1,-1
330,139,176.36367588989353,196.08831921031637,51.20943857241417,111.41663834109559,1,-1,-1,-1
330,132,264.6196942603617,215.6470266839872,20.751007786511877,50.7334563398168,1,-1,-1,-1
330,128,64.65289457755709,163.4258731871396,45.85530883193226,167.85068385473733,1,-1,-1,-1
330,123,-0.9665234490601904,164.5833507460963,47.717591857001416,167.83969097308176,1,-1,-1,-1
330,112,101.7969688372734,184.4352343118576,34.04019956225551,122.30473268136765,1,-1,-1,-1
331,146,160.221520087947,211.06551147027676,19.136580783174566,61.266885237719805,1,-1,-1,-1
331,145,600.8561910368219,209.39780084174288,26.209057799314678,59.91546919798918,1,-1,-1,-1
331,139,175.80539574651658,194.60581486914117,52.64231342595309,115.65179070364275,1,-1,-1,-1
331,132,263.4757233645275,217.95993807928247,20.54794185277251,50.303514089056904,1,-1,-1,-1
331,128,59.637636261950846,163.159230675718,46.04813698367107,170.70995105270902,1,-1,-1,-1
331,123,-3.9553103457229923,164.16211465906974,45.52071661727129,171.83343341124777,1,-1,-1,-1
331,112,96.80567616771957,189.99411096538228,31.996779128032713,120.78564171253356,1,-1,-1,-1
332,145,601.3522537770448,211.22509955896533,23.08235111661179,57.54134482394659,1,-1,-1,-1
332,139,173.7256279326352,194.672092225712,54.16426918240904,119.15886856484991,1,-1,-1,-1
332,132,263.11050043284774,218.4910510305438,20.366140059400777,50.31469818156981,1,-1,-1,-1
332,128,52.718643809472184,161.95944877796418,47.58334601961596,173.51674638578825,1,-1,-1,-1
332,123,-6.1300620957298015,161.29716044999952,41.747929999146535,175.20546655811188,1,-1,-1,-1
332,112,92.3030352349587,193.70149780863431,30.51193829114294,119.42029654651219,1,-1,-1,-1
333,145,600.5326394447937,208.6101671301482,22.403748648719557,59.1946338416316,1,-1,-1,-1
333,144,285.92769926373524,235.92080884750717,12.953552622642974,33.811436850454726,1,-1,-1,-1
333,139,171.50916792455823,195.3212851633309,55.62206242510564,122.36650837472325,1,-1,-1,-1
333,132,262.7039642894711,219.611447468875,20.550910882386688,50.258783896768506,1,-1,-1,-1
333,128,47.06331770661693,162.03582751936545,49.271257654571826,176.36132319795274,1,-1,-1,-1
333,123,-7.220972700848058,161.44787908912969,37.34154533206828,177.57094777840086,1,-1,-1,-1
333,112,87.72405145121078,196.2379424901534,30.401981775539014,118.27077319495197,1,-1,-1,-1
334,145,596.94423072475,205.22913005537802,24.775749985624998,62.9752435963845,1,-1,-1,-1
334,139,168.61783051972392,196.28867922955527,57.50920335948109,125.79658296168475,1,-1,-1,-1
334,132,262.56986340183704,219.94042553861505,20.518678793931258,50.20467425306384,1,-1,-1,-1
334,128,41.48639503090192,161.59472259370784,56.1761733845716,180.8586958654846,1,-1,-1,-1
335,145,595.2043897811058,202.54976698879238,27.064823187191223,65.99541777120913,1,-1,-1,-1
335,139,167.04926359677773,197.194911306452,58.26272974572561,128.51416836176224,1,-1,-1,-1
335,132,261.3232104761496,221.1022163804579,20.5479561986931,49.74255767365014,1,-1,-1,-1
335,128,34.64383873346122,161.78020572305695,61.4133559945077,185.01570368459005,1,-1,-1,-1
336,145,594.7534955349689,203.42750280645043,28.385767213455665,66.28692043832734,1,-1,-1,-1
336,139,164.28630273020286,193.86701991016554,59.22868050616319,132.52159434495775,1,-1,-1,-1
336,132,261.0789619435731,220.68674146771733,20.76637604399457,50.29331805069634,1,-1,-1,-1
336,128,26.94754116019563,160.11634159823564,63.83629003730081,188.92008827749316,1,-1,-1,-1
337,145,593.9525324821616,204.46274669702535,28.090081517699673,65.26183627698327,1,-1,-1,-1
337,139,160.73535041605754,190.18581207641,61.784642856279845,137.10536547428728,1,-1,-1,-1
337,132,259.9520710106101,220.81453653266954,20.603863417655703,50.446262155706506,1,-1,-1,-1
337,128,16.92123417243862,158.79493598638192,63.73593903676547,192.06399692725313,1,-1,-1,-1
338,145,591.9405580047942,206.67918685411072,27.178658260734665,62.93817464790541,1,-1,-1,-1
338,139,156.1067513393433,186.75713961978317,64.20420871668045,142.03275136345587,1,-1,-1,-1
338,132,258.7682446126755,220.03425490338827,20.628389528508933,50.95321479087545,1,-1,-1,-1
338,128,8.40211691047461,156.60963279939978,65.08980120529003,196.34366509539973,1,-1,-1,-1
339,145,591.005155582912,206.37068484921963,25.754129864639935,60.42594424730066,1,-1,-1,-1
339,139,149.61846722330424,183.75977970356826,67.7202181616774,148.64677060742315,1,-1,-1,-1
339,132,257.8572208691948,218.07522764269402,20.98022714183105,51.03699434183477,1,-1,-1,-1
339,128,1.786353309446028,153.4720727988083,64.86493324351942,200.91934242100717,1,-1,-1,-1
340,150,279.49607155036017,232.74434581381965,13.929040232915327,35.84355659102485,1,-1,-1,-1
340,149,228.25334624536498,217.525102790784,17.008538930579107,45.54260080194172,1,-1,-1,-1
340,145,591.4605799081293,206.76753051163234,25.503316376168414,59.866502336420524,1,-1,-1,-1
340,143,330.3488849765311,221.61721826569416,16.982242440652726,38.21266301567701,1,-1,-1,-1
340,139,144.98170209269216,183.03090122154362,70.69802123895141,153.70609889810567,1,-1,-1,-1
340,132,258.0987810799812,217.41656924514294,20.8015271405244,51.19483962983654,1,-1,-1,-1
340,128,-1.6375522757628431,151.31610500387723,64.22259157464529,205.12529525498297,1,-1,-1,-1
341,150,279.598770528658,232.17703352107412,13.819154307907525,35.816439377142785,1,-1,-1,-1
341,145,589.818117957118,206.74338566849113,25.37556351242779,59.17165880580754,1,-1,-1,-1
341,139,135.03179768442638,181.50267390712997,76.76164376293019,159.48150266082746,1,-1,-1,-1
341,132,257.7934063535472,216.61505196299316,20.893137639193014,50.78518772860048,1,-1,-1,-1
341,128,-4.193937596313344,148.75473445302865,62.18013213700793,209.43568738847952,1,-1,-1,-1
342,150,279.1824630932846,232.94005989219164,13.622112985990043,35.02289037225739,1,-1,-1,-1
342,145,588.8032090772895,208.0759388895123,25.63478574567739,57.60687285131141,1,-1,-1,-1
342,139,131.50932822675696,179.54070257345185,79.63145684553194,164.6104047658297,1,-1,-1,-1
342,132,257.3988647475759,216.66934624833098,21.131899720348883,51.09222875798335,1,-1,-1,-1
342,128,-5.828685359209111,146.9172436344076,59.04394828918385,214.14748539176986,1,-1,-1,-1
343,150,279.128815076856,230.38176286590596,13.833879121189739,36.37146800691471,1,-1,-1,-1
343,145,588.5840434411797,208.25769750165233,26.311048237985915,56.43841681141265,1,-1,-1,-1
343,139,127.12215217130881,175.92796826612494,81.6408708943436,171.3869770796266,1,-1,-1,-1
343,132,257.8273186740455,216.1736954946594,21.240012958153443,51.27627165575956,1,-1,-1,-1
343,128,-6.928024780556868,144.5537829396415,54.99181151507578,218.93673787420983,1,-1,-1,-1
344,150,279.35345798876125,228.77708607492377,13.708515594400524,36.55144376807988,1,-1,-1,-1
344,145,589.5093717360855,208.41221628276122,25.88021817375011,55.21188045629805,1,-1,-1,-1
344,139,121.12964753835004,171.50244275976496,84.66002022968428,177.79759585074862,1,-1,-1,-1
344,132,257.97518016032916,214.79374618585317,21.435867770550658,51.66351728745096,1,-1,-1,-1
344,128,-7.335277538162234,140.16695171020964,50.77506410742008,224.16415757551172,1,-1,-1,-1
345,150,279.7771640196788,227.62134185668538,13.387548571684306,36.325605191859836,1,-1,-1,-1
345,139,116.46356472563156,167.13934538454595,86.73779947481484,184.80934178215387,1,-1,-1,-1
345,132,258.6918427187703,213.65778645138028,21.47749687062958,51.439334125675316,1,-1,-1,-1
345,128,-8.079995650319866,135.94238676572695,45.51161270866712,229.3375332517274,1,-1,-1,-1
346,150,279.451983640985,224.30417645676147,13.55202847942087,36.93118889398846,1,-1,-1,-1
346,139,108.92980848423637,161.2210712160744,90.22969840910356,194.88623656410198,1,-1,-1,-1
346,132,257.9318582007175,210.10830172850595,21.69565720901494,52.100309850709294,1,-1,-1,-1
347,150,279.5689615103311,224.11247963842538,13.358924712749058,36.371021755805714,1,-1,-1,-1
347,139,98.05464037692738,156.07536869575296,94.98136492492648,206.0796552110753,1,-1,-1,-1
347,132,256.7150477125566,207.91986162159702,22.096641094980214,52.217687736711696,1,-1,-1,-1
348,150,279.9438902998177,223.65966071455122,13.514021526789747,37.01204736120596,1,-1,-1,-1
348,139,88.07442051324077,155.1193407752718,99.68963083937791,218.87388677125304,1,-1,-1,-1
348,132,256.7225465106735,208.0506034193895,22.077960095702338,52.473001136522186,1,-1,-1,-1
349,152,338.4607511784053,216.87514948600028,16.721585336225644,38.687998628346065,1,-1,-1,-1
349,150,280.3122347450731,224.63395203154428,13.775948427851517,37.67660431121689,1,-1,-1,-1
349,139,78.27421361864283,152.8533975796872,103.86264100510463,230.89748468462122,1,-1,-1,-1
349,132,256.77324034320617,209.70963322022425,22.02296144883678,52.97726359565701,1,-1,-1,-1
350,150,279.69638875947265,224.3273214980047,13.828144840224354,38.26390198483077,1,-1,-1,-1
350,139,63.076762803959475,147.2680211847585,110.77694536923721,243.6547442488421,1,-1,-1,-1
350,132,254.99644811384823,209.4684660652254,22.85859957939121,53.63137468995666,1,-1,-1,-1
351,139,45.83008525375096,142.3428223864589,118.14028925120812,256.7999157123355,1,-1,-1,-1
351,132,254.6306305720189,212.38662634990948,23.079843148419627,53.1831097336065,1,-1,-1,-1
352,139,24.231360824366377,134.39674663753263,129.10097408389578,275.16017149011225,1,-1,-1,-1
352,132,255.03577990161813,213.82353360761633,23.154794908756458,52.74632762280933,1,-1,-1,-1
353,139,11.054340735107203,131.46436884083897,136.3569055476687,295.5212066258264,1,-1,-1,-1
353,132,255.15381116005463,214.4252029732067,23.191784032853064,52.46847076998256,1,-1,-1,-1
354,156,197.60678465797173,207.7220668046421,20.497803125097732,69.49804245306348,1,-1,-1,-1
354,154,173.5852709430136,205.27279885184063,23.582855646414146,69.79254085709672,1,-1,-1,-1
354,150,277.32478803221454,226.24037386748842,15.678108246023385,41.663038471411824,1,-1,-1,-1
354,139,2.3335859408317816,126.11453694972951,139.51223260946227,315.958854013217,1,-1,-1,-1
354,132,254.90146975123395,215.52530074153333,23.06162150808734,52.97752518885932,1,-1,-1,-1
355,157,153.28142654262086,209.36827933028025,18.596398457412306,57.842591237739896,1,-1,-1,-1
355,156,195.37431918504328,205.56557673823153,21.39402876167435,71.47809123982404,1,-1,-1,-1
355,154,171.8919201802112,205.24323566908504,23.74976698259468,70.48882208266286,1,-1,-1,-1
355,150,276.1954942305531,228.68518876099924,15.497183075451062,40.29559091203751,1,-1,-1,-1
355,139,-5.503150308815329,116.65947583731796,137.1815212357387,335.26158535839045,1,-1,-1,-1
355,132,255.03894728958176,214.59164681905563,22.42267700294974,53.098561648826404,1,-1,-1,-1
356,157,153.98890198131713,209.38341476061547,18.843941474094834,58.9628661048981,1,-1,-1,-1
356,154,171.33895516481851,205.5147583695999,23.840773349194478,71.57984532672165,1,-1,-1,-1
356,150,276.27024522632985,229.49021358139134,15.8621064823202,39.258834286397644,1,-1,-1,-1
356,139,-11.895995005098136,101.20833703819619,129.04339142187888,351.88944639967485,1,-1,-1,-1
356,132,254.5074386517696,214.0455314901419,22.210478541265303,53.13490611495473,1,-1,-1,-1
357,159,590.5559263508515,204.06088564599963,21.657720596144145,56.85326748759098,1,-1,-1,-1
357,157,154.19620444186663,206.37740770699014,18.884840442074392,59.26588926053506,1,-1,-1,-1
357,154,169.80801675356312,202.91202920603126,24.369086928950026,72.3567079456339,1,-1,-1,-1
357,150,275.54165795130587,227.85596515659702,16.26908046729534,38.16672421652456,1,-1,-1,-1
357,139,-15.918597176623841,85.97290822883727,117.64240004744471,367.17931538577045,1,-1,-1,-1
357,132,254.53219829109045,211.9936175850395,22.59347026937965,53.15088195708387,1,-1,-1,-1
358,159,591.3081599043944,201.62445879360558,22.045812697340807,58.14221729862021,1,-1,-1,-1
358,154,168.01805492954938,198.61887297866582,25.571996695560415,75.18784400654494,1,-1,-1,-1
358,150,276.0252880609888,226.79776558833265,16.46572962123571,37.9622443294611,1,-1,-1,-1
358,132,254.60343353373815,209.80956641614426,22.765861025590766,53.988350053528734,1,-1,-1,-1
359,159,591.2345838034086,198.38097560104634,22.02763120766076,59.12790254276766,1,-1,-1,-1
359,154,164.36087415593954,197.07834889214095,28.05314068607771,77.3196371841731,1,-1,-1,-1
359,150,276.1656683309728,225.4707702501964,16.87113898814073,38.26085197085345,1,-1,-1,-1
359,132,254.72053341551796,207.88460112118366,22.958351199189536,54.704587691351605,1,-1,-1,-1
360,159,592.8071448619914,198.16708823942125,20.74978767652101,57.943912997546676,1,-1,-1,-1
360,154,162.3702737053655,196.13282910270271,29.05179730966296,78.32239753224354,1,-1,-1,-1
360,150,276.9991200737836,225.82528387772325,16.37164557568053,38.06412696820118,1,-1,-1,-1
360,132,255.58822282569218,207.47613088070017,22.50461230153053,54.72586336050915,1,-1,-1,-1
361,160,192.71681441506755,194.6589740131177,27.41061505065187,82.53095978670848,1,-1,-1,-1
361,159,594.8681824605384,195.63187695045758,20.1308300265689,58.82498183927197,1,-1,-1,-1
361,154,159.92713971372063,193.6752273289736,30.743426221796597,80.11153625440673,1,-1,-1,-1
361,132,255.78567294978313,206.3714698145658,22.468716543073924,55.06958072280676,1,-1,-1,-1
362,161,223.10654045047747,207.68596229412603,15.979313633629033,51.04399293036434,1,-1,-1,-1
362,160,191.79168294940558,193.71343984699536,28.71422649877735,84.79476771746965,1,-1,-1,-1
362,154,156.6211386409719,193.78628640466025,33.161822366662875,82.20762679895051,1,-1,-1,-1
362,132,255.8821067564317,206.2355179717996,22.019130678892452,55.22579041966094,1,-1,-1,-1
363,161,222.94901368392675,207.90193405342183,15.806299025214514,50.778950714835844,1,-1,-1,-1
363,160,190.43484596084315,192.29306511510936,29.721708906591914,86.47080238036665,1,-1,-1,-1
363,154,154.57031331999468,193.08612460941006,33.36499428009171,83.9744296908186,1,-1,-1,-1
363,132,255.55459277976075,206.22681919805672,22.25396533092794,55.6475915193401,1,-1,-1,-1
364,161,223.72727821260503,208.83655693938113,16.292181299443428,50.94921205560718,1,-1,-1,-1
364,160,189.20456060943707,191.89529928424304,30.68959407506526,88.5879165802271,1,-1,-1,-1
364,154,152.9805381582901,192.91507350926835,33.40377896651137,85.7727864409089,1,-1,-1,-1
364,150,278.7245042958956,226.7999101520773,15.589155083624519,37.33298795316324,1,-1,-1,-1
364,132,255.5863129420738,206.91840317055463,22.516352134445242,56.47304904543668,1,-1,-1,-1
365,161,223.54398153853919,210.3450003377629,16.51739219040826,51.170898137894056,1,-1,-1,-1
365,160,188.3486456151692,192.14771323281272,31.712158392121694,90.81208984589674,1,-1,-1,-1
365,154,150.9096737639928,193.74216240849285,33.335305654742285,88.27243913922177,1,-1,-1,-1
365,150,278.75733624749927,228.04736947990457,15.612263145990482,37.544134471308126,1,-1,-1,-1
365,132,255.63623598014217,207.78544684614553,22.722933254979665,57.14339243965861,1,-1,-1,-1
366,161,223.2094481888009,209.3218821508105,16.716144357176745,52.011739819723346,1,-1,-1,-1
366,160,187.41081351644198,191.52441357399573,31.871727288596787,92.03068360324744,1,-1,-1,-1
366,154,148.20672807498838,191.2646705014192,33.66442823842402,90.15410470092004,1,-1,-1,-1
366,132,255.0887206432482,207.25389327952377,22.708545715703877,57.32111176522068,1,-1,-1,-1
367,160,186.74162108330341,191.6531126284773,32.5176309751086,94.25606555498649,1,-1,-1,-1
367,154,146.07967676088168,190.15455452931332,34.19650649668921,91.73388034347636,1,-1,-1,-1
367,132,255.1570111539685,206.90713210391064,22.8074666340855,57.63667551077421,1,-1,-1,-1
368,160,185.54883641853553,190.6991914658919,32.83849035349647,95.54563874813363,1,-1,-1,-1
368,154,145.28147597634464,189.68669443449645,33.08674429234054,93.00923902527038,1,-1,-1,-1
368,132,255.29272506775445,206.84281713371416,23.036742344320118,57.85090279801335,1,-1,-1,-1
369,165,589.8925905406086,203.54575721766622,21.465929155112462,53.0012627153331,1,-1,-1,-1
369,160,184.0626965081551,188.95350363461222,33.168146802168394,96.7405519818139,1,-1,-1,-1
369,154,144.40934923245766,189.26788770123608,31.266008603280852,94.2322576218778,1,-1,-1,-1
369,150,277.323823302275,225.48321313856786,16.075510996515504,39.31975585682346,1,-1,-1,-1
369,132,255.85767228376153,206.60689400320047,23.083106315523423,57.75491001643394,1,-1,-1,-1
370,165,591.7487704198579,205.52423098546308,19.67381148175332,51.59865795946473,1,-1,-1,-1
370,161,221.59175651568947,207.91455506645482,18.97610817283538,54.15013795957722,1,-1,-1,-1
370,160,183.28195737784523,188.58395715730495,33.01736687207688,98.15158229469529,1,-1,-1,-1
370,154,141.78817746656463,189.58366041479013,31.559550566308417,96.57443243481362,1,-1,-1,-1
370,150,278.1749893048851,227.2470505092734,15.923143464236091,38.963250119568016,1,-1,-1,-1
370,132,256.86885314159775,207.45065071142957,22.840738601010003,57.85883759648854,1,-1,-1,-1
371,165,593.3305459786756,206.29349784632964,19.99934899538266,52.24416423245273,1,-1,-1,-1
371,161,222.63463193892423,207.99695187679603,19.17966931447023,54.62338259339745,1,-1,-1,-1
371,160,183.052302984042,188.72251174782735,32.64063602054472,99.83805156384324,1,-1,-1,-1
371,154,141.14713025272744,190.36724808615045,31.73291835554113,98.22332323368462,1,-1,-1,-1
371,150,279.2074172488131,227.86189183152405,15.548356564926166,39.04237813891544,1,-1,-1,-1
371,132,257.2334621575068,208.3603144190826,23.276265655673456,57.833174761434805,1,-1,-1,-1
372,160,181.96317793053916,189.71986841763592,33.02326681721837,101.87351222782294,1,-1,-1,-1
372,154,139.34964870521716,190.78199373111408,32.41391952607239,100.12756167238155,1,-1,-1,-1
372,150,280.62927692742164,228.89229849572436,15.994979100867795,39.12870993127754,1,-1,-1,-1
372,132,259.2652626139035,208.97215019073903,23.234287798696073,57.98176067448131,1,-1,-1,-1
373,160,180.0204188039041,190.21511226495636,34.84975439416161,103.60334584383389,1,-1,-1,-1
373,154,137.6208830303089,190.50982925529922,33.5421247051645,101.93393406005197,1,-1,-1,-1
373,150,282.1208492900724,230.4921328206934,16.133861120611527,38.94343766763902,1,-1,-1,-1
373,132,260.8280303719584,209.1842682438085,23.26682833854659,58.81499808284627,1,-1,-1,-1
374,160,178.43679432527875,190.2317930292068,35.88321754464971,105.436451225491,1,-1,-1,-1
374,154,135.78458910314188,189.77023141916843,33.93430465828965,103.7268938920055,1,-1,-1,-1
374,150,283.65710539244594,230.4687590528719,15.90314151314999,38.84096370028115,1,-1,-1,-1
374,132,261.9939293432167,208.82005163123506,23.410252705103176,59.327706640499855,1,-1,-1,-1
375,161,226.8646918808502,209.58125639938055,19.750085234107587,54.03611091835819,1,-1,-1,-1
375,160,174.8065773396496,189.36015955061185,37.52796922852451,107.17510864019499,1,-1,-1,-1
375,154,133.17985251174298,187.76015688935342,34.9025224425821,105.53463537536885,1,-1,-1,-1
375,132,263.0318652105173,207.86432322921826,23.445061575421278,59.43281576124474,1,-1,-1,-1
376,161,227.09453887604107,208.1103221946546,20.258893148155778,54.18376960727187,1,-1,-1,-1
376,160,171.03666160575168,185.85340433053483,38.1145037230969,109.22674064818312,1,-1,-1,-1
376,154,132.1981286162204,184.5434564814151,35.338852972851726,107.75604500897123,1,-1,-1,-1
376,132,263.4411370954316,206.77364056125705,23.295579890338672,59.72484286423034,1,-1,-1,-1
377,161,227.07059138270813,209.1495146169717,19.943423623891135,53.49106768763542,1,-1,-1,-1
377,160,167.10002690015858,184.76576654296963,38.47286648239657,111.77281750538623,1,-1,-1,-1
377,154,129.04477727049846,183.9746292505705,36.54810289876423,109.9704231992369,1,-1,-1,-1
377,132,262.9587098584102,206.85972683305923,23.46998708692263,59.91653632038381,1,-1,-1,-1
378,161,227.5160127669563,209.4264346832346,19.55819396017057,53.18145193264783,1,-1,-1,-1
378,160,162.6519904386275,183.28133828632343,38.6260346432677,114.06076547603334,1,-1,-1,-1
378,154,122.80992504294832,183.17157250453823,39.212198003606886,112.70215192796485,1,-1,-1,-1
378,132,263.0231318599606,207.28235441279966,23.544339237744794,59.72280535618884,1,-1,-1,-1
379,161,228.9309345990877,209.11212074117003,19.140255323440215,53.51763032697505,1,-1,-1,-1
379,160,160.05717621608085,182.35818878591965,39.28126492342733,117.65266323560178,1,-1,-1,-1
379,154,118.24647895921976,183.29521530013423,41.26295520471035,114.70724630823028,1,-1,-1,-1
379,132,263.5427825661199,206.797787896046,23.603174943220438,60.41660484876539,1,-1,-1,-1
380,161,229.8630761552095,208.34383609175458,19.406919923466262,53.79236559762526,1,-1,-1,-1
380,160,157.7404985730653,180.35730405866514,39.58425372944225,120.8799248992122,1,-1,-1,-1
380,154,116.53796250230798,181.76657163939655,41.56640252574579,117.5208045529074,1,-1,-1,-1
380,132,264.16728644484965,205.52050073665058,23.60125351298973,60.879135799658826,1,-1,-1,-1
381,161,230.60159043031302,208.04908003719436,19.531780596748376,53.96823882418175,1,-1,-1,-1
381,160,154.37592350525924,179.4888706928864,40.104372760475485,124.26041122140049,1,-1,-1,-1
381,154,113.39625432425004,181.45294035915467,42.536772305993225,120.24960710687489,1,-1,-1,-1
381,132,264.29371529476293,205.43706148416837,24.05705628521457,61.17730821993055,1,-1,-1,-1
382,160,150.82439651926205,177.38026682425573,40.046045025508874,127.40534364574808,1,-1,-1,-1
382,154,111.14980664832667,179.75409848528673,42.23746405804347,122.57384011591884,1,-1,-1,-1
382,132,265.0784234048167,205.1354560211433,23.95618330230343,61.65132459656152,1,-1,-1,-1
383,160,147.79360644518795,175.0273578035837,40.38639124695061,130.32115088325173,1,-1,-1,-1
383,154,108.16522031667634,177.54999495901313,42.38789491284632,125.21460311384953,1,-1,-1,-1
383,132,265.43157532880673,204.84990565050867,23.512187950850716,61.59738868454838,1,-1,-1,-1
384,160,143.0826530343256,173.72030757829438,42.088192373960055,134.40074243883763,1,-1,-1,-1
384,154,104.42031965969116,176.19505847301008,42.8185327278492,127.63223335166424,1,-1,-1,-1
384,132,266.0219949759316,205.49903828504952,23.02588405007066,61.821371085884806,1,-1,-1,-1
385,160,139.3257237379499,173.44764730095426,43.30939273410917,137.63549517471455,1,-1,-1,-1
385,154,102.92713332855536,177.12692831020024,42.98665134867784,130.3626224772308,1,-1,-1,-1
385,132,267.1205881112349,206.6062822121811,22.40490422417963,61.821061949856414,1,-1,-1,-1
386,177,189.99175849285376,208.497628083229,20.043747054073833,57.06044053157174,1,-1,-1,-1
386,160,134.1101076595398,173.85652510973821,45.83788908513981,142.00747233480863,1,-1,-1,-1
386,154,100.38022790625988,178.47802184387473,43.46283055381025,133.71125991020386,1,-1,-1,-1
386,132,270.1891685220831,209.99597190593516,21.684884488250646,61.436272421378135,1,-1,-1,-1
387,177,192.6119653394387,210.75078672125883,18.957847105235203,56.53928473788304,1,-1,-1,-1
387,160,128.418904414124,172.99602343668252,49.58180681902172,146.41160621755378,1,-1,-1,-1
387,154,99.05632723629097,177.3386900446805,43.537726340159566,137.4372065648089,1,-1,-1,-1
387,132,272.35468303632456,211.21061419930058,21.644011818207787,61.429512449349915,1,-1,-1,-1
388,179,232.0625849872922,233.86927852874206,13.527402388578992,34.24678314038883,1,-1,-1,-1
388,177,195.98617105447804,211.73345461418967,18.787970222612955,56.195918708895306,1,-1,-1,-1
388,160,123.7029310847686,170.99914934514996,54.11177977668096,151.0446278012673,1,-1,-1,-1
388,154,96.40795905140756,175.46099083040764,43.87916487595213,140.33112868952833,1,-1,-1,-1
388,132,274.52134651677216,212.02239782369378,22.05101133324615,60.8833336675487,1,-1,-1,-1
389,177,198.02862092157983,211.18965850920858,18.702615928316447,55.80577302969118,1,-1,-1,-1
389,160,119.75929191861869,170.08018716026868,55.4968719743469,155.0068833889904,1,-1,-1,-1
389,154,93.47688663873973,173.67459161095388,42.61912849972927,143.58789786042604,1,-1,-1,-1
389,132,275.7815684950158,211.1771407353899,22.49995445439083,61.173217631241755,1,-1,-1,-1
390,177,199.951134725621,210.99657452099282,18.526323790551544,54.98998180412971,1,-1,-1,-1
390,160,116.56881467743094,167.57942770138538,56.23959917305973,158.854771297343,1,-1,-1,-1
390,132,277.91280902808523,209.60167308170887,22.607717986473176,61.80990138133498,1,-1,-1,-1
391,177,201.30926575568742,207.4107701800881,18.84564831240175,57.01146655501185,1,-1,-1,-1
391,160,104.70507704983912,163.1357416373576,60.99587824796184,164.52228101813373,1,-1,-1,-1
391,132,279.06888185145147,208.56367083355454,22.808539372478208,62.42258751081536,1,-1,-1,-1
392,182,188.15469457842616,211.88140594035033,14.48466966802016,47.396247529595286,1,-1,-1,-1
392,177,202.80127196063071,205.71926169030823,18.675935867566295,57.758036677257024,1,-1,-1,-1
392,160,97.8968728093551,161.0691685230502,62.7856274832065,168.72368587382707,1,-1,-1,-1
392,132,280.14699467139235,207.18317517094056,23.253331937047165,63.20350393800237,1,-1,-1,-1
393,182,189.86188379490892,211.17157049227598,14.723668533392072,47.89212504818937,1,-1,-1,-1
393,177,204.95077449266708,206.33075374361184,18.81936129664888,57.569927422248924,1,-1,-1,-1
393,160,91.88208322645562,158.1465430197381,62.478096824025755,172.95670952689073,1,-1,-1,-1
393,132,282.25853990827767,206.78768188212604,22.817967827138546,63.30903497848425,1,-1,-1,-1
394,182,190.890119953484,211.93735969438723,14.91697253929101,48.239271030447526,1,-1,-1,-1
394,177,207.19191792256305,209.01436902404274,19.367650766437862,57.32879727995177,1,-1,-1,-1
394,160,87.42744725459508,157.5835362550755,62.091882309927115,178.18557296073124,1,-1,-1,-1
394,132,283.5379917001501,208.62957729763417,23.1941985056867,63.10755035026182,1,-1,-1,-1
395,182,194.27733645828593,211.34858243090824,15.278967273761964,48.1101782348795,1,-1,-1,-1
